Year,Leading Cause,Sex,Race Ethnicity,Deaths,Death Rate,Age Adjusted Death Rate
2007,Accidents Except Drug Posioning,F,Asian and Pacific Islander,32,62,76
2007,Accidents Except Drug Posioning,F,Black Non-Hispanic,87,83,81
2007,Accidents Except Drug Posioning,F,Hispanic,71,61,71
2007,Accidents Except Drug Posioning,F,Not Stated/Unknown,,,
2007,Accidents Except Drug Posioning,F,Other Race/ Ethnicity,,,
2007,Accidents Except Drug Posioning,F,White Non-Hispanic,162,113,73
2007,Accidents Except Drug Posioning,M,Asian and Pacific Islander,53,11,13
2007,Accidents Except Drug Posioning,M,Black Non-Hispanic,158,185,206
2007,Accidents Except Drug Posioning,M,Hispanic,154,141,174
2007,Accidents Except Drug Posioning,M,Not Stated/Unknown,8,,
2007,Accidents Except Drug Posioning,M,Other Race/ Ethnicity,5,,
2007,Accidents Except Drug Posioning,M,White Non-Hispanic,297,222,198
2007,All Other Causes,F,Asian and Pacific Islander,182,353,446
2007,All Other Causes,F,Black Non-Hispanic,1230,1168,1134
2007,All Other Causes,F,Hispanic,820,702,856
2007,All Other Causes,F,Not Stated/Unknown,27,,
2007,All Other Causes,F,Other Race/ Ethnicity,15,,
2007,All Other Causes,F,White Non-Hispanic,1680,1171,815
2007,All Other Causes,M,Asian and Pacific Islander,221,457,612
2007,All Other Causes,M,Black Non-Hispanic,1163,1365,1624
2007,All Other Causes,M,Hispanic,988,906,1426
2007,All Other Causes,M,Not Stated/Unknown,43,,
2007,All Other Causes,M,Other Race/ Ethnicity,24,,
2007,All Other Causes,M,White Non-Hispanic,1749,1307,1159
2007,Alzheimer's Disease (G30),F,Not Stated/Unknown,,,
2007,Alzheimer's Disease (G30),F,White Non-Hispanic,107,75,35
2007,Aortic Aneurysm and Dissection (I71),F,Not Stated/Unknown,,,
2007,Assault,F,Other Race/ Ethnicity,,,
2007,Assault,M,Black Non-Hispanic,267,313,311
2007,Assault,M,Hispanic,114,105,99
2007,Assault,M,Not Stated/Unknown,,,
2007,Assault,M,Other Race/ Ethnicity,,,
2007,Atherosclerosis (I70),F,Other Race/ Ethnicity,,,
2007,Cerebrovascular Disease,F,Asian and Pacific Islander,70,136,176
2007,Cerebrovascular Disease,F,Black Non-Hispanic,279,265,253
2007,Cerebrovascular Disease,F,Hispanic,164,14,183
2007,Cerebrovascular Disease,F,Not Stated/Unknown,,,
2007,Cerebrovascular Disease,F,Other Race/ Ethnicity,,,
2007,Cerebrovascular Disease,F,White Non-Hispanic,372,259,144
2007,Cerebrovascular Disease,M,Asian and Pacific Islander,56,116,162
2007,Cerebrovascular Disease,M,Black Non-Hispanic,213,25,33
2007,Cerebrovascular Disease,M,Hispanic,126,116,20
2007,Cerebrovascular Disease,M,Other Race/ Ethnicity,7,,
2007,Cerebrovascular Disease,M,White Non-Hispanic,267,20,167
2007,Certain Conditions originating in the Perinatal Period,F,Not Stated/Unknown,,,
2007,Certain Conditions originating in the Perinatal Period,F,Other Race/ Ethnicity,,,
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Not Stated/Unknown,,,
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Asian and Pacific Islander,18,37,36
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,107,98,128
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Other Race/ Ethnicity,,,
2007,Chronic Lower Respiratory Diseases,F,Asian and Pacific Islander,29,56,79
2007,Chronic Lower Respiratory Diseases,F,Black Non-Hispanic,163,155,148
2007,Chronic Lower Respiratory Diseases,F,Hispanic,116,99,128
2007,Chronic Lower Respiratory Diseases,F,Not Stated/Unknown,6,,
2007,Chronic Lower Respiratory Diseases,F,Other Race/ Ethnicity,,,
2007,Chronic Lower Respiratory Diseases,F,White Non-Hispanic,472,329,196
2007,Chronic Lower Respiratory Diseases,M,Asian and Pacific Islander,43,89,167
2007,Chronic Lower Respiratory Diseases,M,Black Non-Hispanic,137,161,227
2007,Chronic Lower Respiratory Diseases,M,Not Stated/Unknown,,,
2007,Chronic Lower Respiratory Diseases,M,Other Race/ Ethnicity,,,
2007,Chronic Lower Respiratory Diseases,M,White Non-Hispanic,345,258,217
2007,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",F,Other Race/ Ethnicity,,,
2007,Diabetes Mellitus,F,Asian and Pacific Islander,34,66,83
2007,Diabetes Mellitus,F,Black Non-Hispanic,358,34,325
2007,Diabetes Mellitus,F,Hispanic,205,176,226
2007,Diabetes Mellitus,F,Not Stated/Unknown,,,
2007,Diabetes Mellitus,F,Other Race/ Ethnicity,,,
2007,Diabetes Mellitus,F,White Non-Hispanic,231,161,98
2007,Diabetes Mellitus,M,Asian and Pacific Islander,47,97,136
2007,Diabetes Mellitus,M,Black Non-Hispanic,246,289,381
2007,Diabetes Mellitus,M,Hispanic,177,162,276
2007,Diabetes Mellitus,M,Not Stated/Unknown,9,,
2007,Diabetes Mellitus,M,Other Race/ Ethnicity,11,,
2007,Diabetes Mellitus,M,White Non-Hispanic,237,177,15
2007,Diseases of Heart,F,Asian and Pacific Islander,428,831,1152
2007,Diseases of Heart,F,Black Non-Hispanic,2722,2586,2473
2007,Diseases of Heart,F,Hispanic,1418,1215,1643
2007,Diseases of Heart,F,Not Stated/Unknown,82,,
2007,Diseases of Heart,F,Other Race/ Ethnicity,43,,
2007,Diseases of Heart,F,White Non-Hispanic,7050,4914,2507
2007,Diseases of Heart,M,Asian and Pacific Islander,496,1025,1578
2007,Diseases of Heart,M,Black Non-Hispanic,2121,2489,3402
2007,Diseases of Heart,M,Hispanic,1327,1217,2384
2007,Diseases of Heart,M,Not Stated/Unknown,86,,
2007,Diseases of Heart,M,Other Race/ Ethnicity,36,,
2007,Diseases of Heart,M,White Non-Hispanic,5632,421,3507
2007,Essential Hypertension and Renal Diseases,F,Asian and Pacific Islander,22,43,63
2007,Essential Hypertension and Renal Diseases,F,Black Non-Hispanic,166,158,15
2007,Essential Hypertension and Renal Diseases,F,Hispanic,78,67,89
2007,Essential Hypertension and Renal Diseases,F,Not Stated/Unknown,5,,
2007,Essential Hypertension and Renal Diseases,F,White Non-Hispanic,155,108,59
2007,Essential Hypertension and Renal Diseases,M,Asian and Pacific Islander,25,52,83
2007,Essential Hypertension and Renal Diseases,M,Black Non-Hispanic,137,161,22
2007,Essential Hypertension and Renal Diseases,M,White Non-Hispanic,123,92,76
2007,Human Immunodeficiency Virus Disease,F,Black Non-Hispanic,248,236,221
2007,Human Immunodeficiency Virus Disease,F,Hispanic,109,93,95
2007,Human Immunodeficiency Virus Disease,F,Not Stated/Unknown,5,,
2007,Human Immunodeficiency Virus Disease,M,Black Non-Hispanic,377,442,442
2007,Human Immunodeficiency Virus Disease,M,Hispanic,218,20,231
2007,Human Immunodeficiency Virus Disease,M,Not Stated/Unknown,6,,
2007,Human Immunodeficiency Virus Disease,M,Other Race/ Ethnicity,,,
2007,Influenza (Flu) and Pneumonia,F,Asian and Pacific Islander,58,113,158
2007,Influenza (Flu) and Pneumonia,F,Black Non-Hispanic,295,28,269
2007,Influenza (Flu) and Pneumonia,F,Hispanic,190,163,223
2007,Influenza (Flu) and Pneumonia,F,Not Stated/Unknown,,,
2007,Influenza (Flu) and Pneumonia,F,Other Race/ Ethnicity,,,
2007,Influenza (Flu) and Pneumonia,F,White Non-Hispanic,659,459,232
2007,Influenza (Flu) and Pneumonia,M,Asian and Pacific Islander,66,136,257
2007,Influenza (Flu) and Pneumonia,M,Black Non-Hispanic,229,269,401
2007,Influenza (Flu) and Pneumonia,M,Hispanic,189,173,367
2007,Influenza (Flu) and Pneumonia,M,Not Stated/Unknown,13,,
2007,Influenza (Flu) and Pneumonia,M,Other Race/ Ethnicity,7,,
2007,Influenza (Flu) and Pneumonia,M,White Non-Hispanic,530,396,329
2007,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,Not Stated/Unknown,,,
2007,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,Other Race/ Ethnicity,,,
2007,Suicide,F,Asian and Pacific Islander,22,43,39
2007,Suicide,M,Asian and Pacific Islander,36,74,77
2007,Suicide,M,Not Stated/Unknown,5,,
2007,Suicide,M,White Non-Hispanic,187,14,127
2007,Malignant Neoplasms,F,Asian and Pacific Islander,395,767,884
2007,Malignant Neoplasms,F,Black Non-Hispanic,1800,171,1617
2007,Malignant Neoplasms,F,Hispanic,969,83,1007
2007,Malignant Neoplasms,F,Not Stated/Unknown,51,,
2007,Malignant Neoplasms,F,Other Race/ Ethnicity,22,,
2007,Malignant Neoplasms,F,White Non-Hispanic,3518,2452,1674
2007,Malignant Neoplasms,M,Asian and Pacific Islander,528,1091,1459
2007,Malignant Neoplasms,M,Black Non-Hispanic,1523,1787,2294
2007,Malignant Neoplasms,M,Hispanic,1013,929,1635
2007,Malignant Neoplasms,M,Not Stated/Unknown,45,,
2007,Malignant Neoplasms,M,Other Race/ Ethnicity,29,,
2007,Malignant Neoplasms,M,White Non-Hispanic,3356,2509,2137
2007,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,F,Black Non-Hispanic,87,83,74
2007,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Black Non-Hispanic,163,191,19
2007,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Hispanic,183,168,179
2007,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Not Stated/Unknown,10,,
2007,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,White Non-Hispanic,261,195,176
2007,Mental and Behavioral Disorders due to Use of Alcohol (F10),M,Not Stated/Unknown,,,
2007,"Nephritis, Nephrotic Syndrome and Nephrisis",F,Asian and Pacific Islander,13,25,32
2007,"Nephritis, Nephrotic Syndrome and Nephrisis",F,White Non-Hispanic,89,62,35
2007,Septicemia (A40-A41),F,Black Non-Hispanic,89,85,81
2007,Septicemia (A40-A41),F,Hispanic,49,42,55
2008,Accidents Except Drug Posioning,F,Asian and Pacific Islander,36,68,85
2008,Accidents Except Drug Posioning,F,Black Non-Hispanic,70,67,64
2008,Accidents Except Drug Posioning,F,Hispanic,68,58,66
2008,Accidents Except Drug Posioning,F,Other Race/ Ethnicity,,,
2008,Accidents Except Drug Posioning,F,White Non-Hispanic,193,134,94
2008,Accidents Except Drug Posioning,M,Asian and Pacific Islander,53,106,122
2008,Accidents Except Drug Posioning,M,Black Non-Hispanic,146,172,181
2008,Accidents Except Drug Posioning,M,Hispanic,186,168,206
2008,Accidents Except Drug Posioning,M,Not Stated/Unknown,13,,
2008,Accidents Except Drug Posioning,M,Other Race/ Ethnicity,,,
2008,Accidents Except Drug Posioning,M,White Non-Hispanic,272,203,184
2008,All Other Causes,F,Asian and Pacific Islander,214,402,503
2008,All Other Causes,F,Black Non-Hispanic,1268,121,1161
2008,All Other Causes,F,Hispanic,885,749,902
2008,All Other Causes,F,Not Stated/Unknown,42,,
2008,All Other Causes,F,Other Race/ Ethnicity,19,,
2008,All Other Causes,F,White Non-Hispanic,1706,1189,786
2008,All Other Causes,M,Asian and Pacific Islander,238,478,633
2008,All Other Causes,M,Black Non-Hispanic,1216,1432,1635
2008,All Other Causes,M,Hispanic,1069,967,1395
2008,All Other Causes,M,Not Stated/Unknown,67,,
2008,All Other Causes,M,Other Race/ Ethnicity,8,,
2008,All Other Causes,M,White Non-Hispanic,1824,1359,1199
2008,Alzheimer's Disease (G30),F,White Non-Hispanic,151,105,51
2008,Aortic Aneurysm and Dissection (I71),M,Other Race/ Ethnicity,,,
2008,Assault,M,Black Non-Hispanic,286,337,338
2008,Assault,M,Not Stated/Unknown,8,,
2008,Assault,M,Other Race/ Ethnicity,5,,
2008,Cerebrovascular Disease,F,Asian and Pacific Islander,65,122,154
2008,Cerebrovascular Disease,F,Black Non-Hispanic,267,255,236
2008,Cerebrovascular Disease,F,Hispanic,152,129,164
2008,Cerebrovascular Disease,F,Not Stated/Unknown,13,,
2008,Cerebrovascular Disease,F,Other Race/ Ethnicity,,,
2008,Cerebrovascular Disease,F,White Non-Hispanic,379,264,149
2008,Cerebrovascular Disease,M,Asian and Pacific Islander,48,96,141
2008,Cerebrovascular Disease,M,Black Non-Hispanic,206,243,31
2008,Cerebrovascular Disease,M,Hispanic,124,112,188
2008,Cerebrovascular Disease,M,Other Race/ Ethnicity,5,,
2008,Cerebrovascular Disease,M,White Non-Hispanic,245,183,154
2008,Certain Conditions originating in the Perinatal Period,F,Not Stated/Unknown,6,,
2008,Certain Conditions originating in the Perinatal Period,F,Other Race/ Ethnicity,,,
2008,Certain Conditions originating in the Perinatal Period,M,Not Stated/Unknown,6,,
2008,Certain Conditions originating in the Perinatal Period,M,Other Race/ Ethnicity,,,
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,63,53,62
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Not Stated/Unknown,,,
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Other Race/ Ethnicity,,,
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,149,135,168
2008,Chronic Lower Respiratory Diseases,F,Asian and Pacific Islander,30,56,79
2008,Chronic Lower Respiratory Diseases,F,Black Non-Hispanic,191,182,171
2008,Chronic Lower Respiratory Diseases,F,Hispanic,156,132,168
2008,Chronic Lower Respiratory Diseases,F,Not Stated/Unknown,,,
2008,Chronic Lower Respiratory Diseases,F,Other Race/ Ethnicity,,,
2008,Chronic Lower Respiratory Diseases,F,White Non-Hispanic,518,361,214
2008,Chronic Lower Respiratory Diseases,M,Asian and Pacific Islander,46,92,161
2008,Chronic Lower Respiratory Diseases,M,Black Non-Hispanic,169,199,264
2008,Chronic Lower Respiratory Diseases,M,Hispanic,132,119,228
2008,Chronic Lower Respiratory Diseases,M,Not Stated/Unknown,10,,
2008,Chronic Lower Respiratory Diseases,M,White Non-Hispanic,347,259,218
2008,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Asian and Pacific Islander,14,28,3
2008,Diabetes Mellitus,F,Asian and Pacific Islander,47,88,113
2008,Diabetes Mellitus,F,Black Non-Hispanic,380,363,343
2008,Diabetes Mellitus,F,Hispanic,228,193,241
2008,Diabetes Mellitus,F,Not Stated/Unknown,12,,
2008,Diabetes Mellitus,F,Other Race/ Ethnicity,,,
2008,Diabetes Mellitus,F,White Non-Hispanic,210,146,88
2008,Diabetes Mellitus,M,Asian and Pacific Islander,52,104,149
2008,Diabetes Mellitus,M,Black Non-Hispanic,265,312,402
2008,Diabetes Mellitus,M,Hispanic,191,173,313
2008,Diabetes Mellitus,M,Other Race/ Ethnicity,,,
2008,Diabetes Mellitus,M,White Non-Hispanic,246,183,156
2008,Diseases of Heart,F,Asian and Pacific Islander,456,856,1177
2008,Diseases of Heart,F,Black Non-Hispanic,2725,2601,2436
2008,Diseases of Heart,F,Hispanic,1445,1223,1607
2008,Diseases of Heart,F,Not Stated/Unknown,108,,
2008,Diseases of Heart,F,Other Race/ Ethnicity,35,,
2008,Diseases of Heart,F,White Non-Hispanic,6836,4762,2455
2008,Diseases of Heart,M,Asian and Pacific Islander,546,1096,1663
2008,Diseases of Heart,M,Black Non-Hispanic,2077,2446,3302
2008,Diseases of Heart,M,Hispanic,1330,1203,228
2008,Diseases of Heart,M,Not Stated/Unknown,92,,
2008,Diseases of Heart,M,Other Race/ Ethnicity,39,,
2008,Diseases of Heart,M,White Non-Hispanic,5503,410,3423
2008,Essential Hypertension and Renal Diseases,F,Asian and Pacific Islander,32,6,8
2008,Essential Hypertension and Renal Diseases,F,Black Non-Hispanic,192,183,171
2008,Essential Hypertension and Renal Diseases,F,Hispanic,104,88,114
2008,Essential Hypertension and Renal Diseases,F,Not Stated/Unknown,,,
2008,Essential Hypertension and Renal Diseases,F,Other Race/ Ethnicity,,,
2008,Essential Hypertension and Renal Diseases,F,White Non-Hispanic,151,105,59
2008,Essential Hypertension and Renal Diseases,M,Asian and Pacific Islander,31,62,98
2008,Essential Hypertension and Renal Diseases,M,Black Non-Hispanic,134,158,209
2008,Essential Hypertension and Renal Diseases,M,Other Race/ Ethnicity,,,
2008,Essential Hypertension and Renal Diseases,M,White Non-Hispanic,165,123,103
2008,Human Immunodeficiency Virus Disease,F,Black Non-Hispanic,227,217,20
2008,Human Immunodeficiency Virus Disease,F,Hispanic,113,96,96
2008,Human Immunodeficiency Virus Disease,M,Black Non-Hispanic,356,419,418
2008,Human Immunodeficiency Virus Disease,M,Hispanic,222,201,227
2008,Human Immunodeficiency Virus Disease,M,Not Stated/Unknown,9,,
2008,Human Immunodeficiency Virus Disease,M,Other Race/ Ethnicity,,,
2008,Influenza (Flu) and Pneumonia,F,Asian and Pacific Islander,73,137,191
2008,Influenza (Flu) and Pneumonia,F,Black Non-Hispanic,318,304,286
2008,Influenza (Flu) and Pneumonia,F,Hispanic,227,192,255
2008,Influenza (Flu) and Pneumonia,F,Not Stated/Unknown,14,,
2008,Influenza (Flu) and Pneumonia,F,Other Race/ Ethnicity,,,
2008,Influenza (Flu) and Pneumonia,F,White Non-Hispanic,621,433,222
2008,Influenza (Flu) and Pneumonia,M,Asian and Pacific Islander,90,181,302
2008,Influenza (Flu) and Pneumonia,M,Black Non-Hispanic,222,261,376
2008,Influenza (Flu) and Pneumonia,M,Hispanic,187,169,355
2008,Influenza (Flu) and Pneumonia,M,Not Stated/Unknown,11,,
2008,Influenza (Flu) and Pneumonia,M,Other Race/ Ethnicity,5,,
2008,Influenza (Flu) and Pneumonia,M,White Non-Hispanic,529,394,327
2008,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,Not Stated/Unknown,5,,
2008,Suicide,F,Asian and Pacific Islander,26,49,45
2008,Suicide,F,Not Stated/Unknown,,,
2008,Suicide,M,Asian and Pacific Islander,30,6,63
2008,Suicide,M,Other Race/ Ethnicity,,,
2008,Suicide,M,White Non-Hispanic,195,145,131
2008,Malignant Neoplasms,F,Asian and Pacific Islander,344,646,738
2008,Malignant Neoplasms,F,Black Non-Hispanic,1756,1676,1563
2008,Malignant Neoplasms,F,Hispanic,1046,885,1047
2008,Malignant Neoplasms,F,Not Stated/Unknown,36,,
2008,Malignant Neoplasms,F,Other Race/ Ethnicity,21,,
2008,Malignant Neoplasms,F,White Non-Hispanic,3366,2345,1605
2008,Malignant Neoplasms,M,Asian and Pacific Islander,473,95,1235
2008,Malignant Neoplasms,M,Black Non-Hispanic,1464,1724,2204
2008,Malignant Neoplasms,M,Hispanic,1080,977,1659
2008,Malignant Neoplasms,M,Not Stated/Unknown,60,,
2008,Malignant Neoplasms,M,Other Race/ Ethnicity,33,,
2008,Malignant Neoplasms,M,White Non-Hispanic,3361,2504,2143
2008,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,F,White Non-Hispanic,86,6,55
2008,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Hispanic,172,156,163
2008,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,Not Stated/Unknown,13,,
2008,Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,M,White Non-Hispanic,227,169,155
2008,"Nephritis, Nephrotic Syndrome and Nephrisis",F,Asian and Pacific Islander,13,24,33
2008,"Nephritis, Nephrotic Syndrome and Nephrisis",F,Black Non-Hispanic,71,68,63
2008,"Nephritis, Nephrotic Syndrome and Nephrisis",M,Asian and Pacific Islander,14,28,49
2008,Viral Hepatitis (B15-B19),M,Not Stated/Unknown,6,,
2009,Accidents Except Drug Posioning,F,Asian and Pacific Islander,37,67,8
2009,Accidents Except Drug Posioning,F,Hispanic,56,47,53
2009,Accidents Except Drug Posioning,F,White Non-Hispanic,178,124,83
2009,Accidents Except Drug Posioning,M,Asian and Pacific Islander,55,108,123
2009,Accidents Except Drug Posioning,M,Black Non-Hispanic,134,158,168
2009,Accidents Except Drug Posioning,M,Hispanic,170,151,179
2009,Accidents Except Drug Posioning,M,Not Stated/Unknown,16,,
2009,Accidents Except Drug Posioning,M,Other Race/ Ethnicity,,,
2009,Accidents Except Drug Posioning,M,White Non-Hispanic,279,207,187
2009,All Other Causes,F,Asian and Pacific Islander,220,401,489
2009,All Other Causes,F,Black Non-Hispanic,1305,1246,1173
2009,All Other Causes,F,Hispanic,775,647,753
2009,All Other Causes,F,Not Stated/Unknown,26,,
2009,All Other Causes,F,Other Race/ Ethnicity,11,,
2009,All Other Causes,F,White Non-Hispanic,1684,1172,772
2009,All Other Causes,M,Asian and Pacific Islander,220,431,561
2009,All Other Causes,M,Black Non-Hispanic,1246,1467,1677
2009,All Other Causes,M,Hispanic,1067,95,1381
2009,All Other Causes,M,Not Stated/Unknown,55,,
2009,All Other Causes,M,Other Race/ Ethnicity,18,,
2009,All Other Causes,M,White Non-Hispanic,1818,1351,1185
2009,Alzheimer's Disease (G30),F,Asian and Pacific Islander,14,25,36
2009,Alzheimer's Disease (G30),F,Black Non-Hispanic,79,75,68
2009,Alzheimer's Disease (G30),F,Hispanic,56,47,62
2009,Alzheimer's Disease (G30),F,Not Stated/Unknown,,,
2009,Alzheimer's Disease (G30),F,Other Race/ Ethnicity,,,
2009,Alzheimer's Disease (G30),F,White Non-Hispanic,205,143,65
2009,Assault,M,Black Non-Hispanic,255,30,30
2009,Assault,M,Not Stated/Unknown,7,,
2009,Atherosclerosis (I70),F,Other Race/ Ethnicity,,,
2009,Cerebrovascular Disease,F,Asian and Pacific Islander,61,111,141
2009,Cerebrovascular Disease,F,Black Non-Hispanic,245,234,213
2009,Cerebrovascular Disease,F,Hispanic,154,129,16
2009,Cerebrovascular Disease,F,Not Stated/Unknown,5,,
2009,Cerebrovascular Disease,F,Other Race/ Ethnicity,,,
2009,Cerebrovascular Disease,F,White Non-Hispanic,390,271,152
2009,Cerebrovascular Disease,M,Asian and Pacific Islander,58,114,155
2009,Cerebrovascular Disease,M,Black Non-Hispanic,154,181,228
2009,Cerebrovascular Disease,M,Hispanic,143,127,211
2009,Cerebrovascular Disease,M,Other Race/ Ethnicity,,,
2009,Cerebrovascular Disease,M,White Non-Hispanic,227,169,142
2009,Certain Conditions originating in the Perinatal Period,F,Not Stated/Unknown,,,
2009,Certain Conditions originating in the Perinatal Period,F,Other Race/ Ethnicity,,,
2009,Certain Conditions originating in the Perinatal Period,M,Not Stated/Unknown,8,,
2009,Certain Conditions originating in the Perinatal Period,M,Other Race/ Ethnicity,,,
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Not Stated/Unknown,,,
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Asian and Pacific Islander,17,33,35
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,119,106,141
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Not Stated/Unknown,10,,
2009,Chronic Lower Respiratory Diseases,F,Asian and Pacific Islander,30,55,74
2009,Chronic Lower Respiratory Diseases,F,Black Non-Hispanic,188,18,164
2009,Chronic Lower Respiratory Diseases,F,Hispanic,155,129,16
2009,Chronic Lower Respiratory Diseases,F,Not Stated/Unknown,7,,
2009,Chronic Lower Respiratory Diseases,F,Other Race/ Ethnicity,,,
2009,Chronic Lower Respiratory Diseases,F,White Non-Hispanic,458,319,191
2009,Chronic Lower Respiratory Diseases,M,Asian and Pacific Islander,51,10,169
2009,Chronic Lower Respiratory Diseases,M,Black Non-Hispanic,147,173,226
2009,Chronic Lower Respiratory Diseases,M,Hispanic,111,99,183
2009,Chronic Lower Respiratory Diseases,M,Not Stated/Unknown,6,,
2009,Chronic Lower Respiratory Diseases,M,White Non-Hispanic,371,276,233
2009,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",F,Other Race/ Ethnicity,,,
2009,Diabetes Mellitus,F,Asian and Pacific Islander,55,10,127
2009,Diabetes Mellitus,F,Black Non-Hispanic,384,367,337
2009,Diabetes Mellitus,F,Hispanic,215,18,222
2009,Diabetes Mellitus,F,Other Race/ Ethnicity,,,
2009,Diabetes Mellitus,F,White Non-Hispanic,229,159,95
2009,Diabetes Mellitus,M,Asian and Pacific Islander,48,94,133
2009,Diabetes Mellitus,M,Black Non-Hispanic,285,336,414
2009,Diabetes Mellitus,M,Hispanic,172,153,254
2009,Diabetes Mellitus,M,Other Race/ Ethnicity,,,
2009,Diabetes Mellitus,M,White Non-Hispanic,290,216,182
2009,Diseases of Heart,F,Asian and Pacific Islander,448,816,1087
2009,Diseases of Heart,F,Black Non-Hispanic,2535,2421,2209
2009,Diseases of Heart,F,Hispanic,1349,1127,1438
2009,Diseases of Heart,F,Not Stated/Unknown,111,,
2009,Diseases of Heart,F,Other Race/ Ethnicity,40,,
2009,Diseases of Heart,F,White Non-Hispanic,6297,4383,2262
2009,Diseases of Heart,M,Asian and Pacific Islander,554,1085,1588
2009,Diseases of Heart,M,Black Non-Hispanic,2068,2435,3189
2009,Diseases of Heart,M,Hispanic,1382,1231,2279
2009,Diseases of Heart,M,Not Stated/Unknown,94,,
2009,Diseases of Heart,M,Other Race/ Ethnicity,38,,
2009,Diseases of Heart,M,White Non-Hispanic,5168,3842,3198
2009,Essential Hypertension and Renal Diseases,F,Asian and Pacific Islander,18,33,46
2009,Essential Hypertension and Renal Diseases,F,Black Non-Hispanic,227,217,196
2009,Essential Hypertension and Renal Diseases,F,Hispanic,84,7,88
2009,Essential Hypertension and Renal Diseases,F,Other Race/ Ethnicity,,,
2009,Essential Hypertension and Renal Diseases,F,White Non-Hispanic,215,15,78
2009,Essential Hypertension and Renal Diseases,M,Asian and Pacific Islander,26,51,72
